time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1990-06-28 24:00:00,486772787.966542,    0.000000,    0.000000,    0.000000,417490.492892,182129.449818,193463.507087,-90763.759586,36885.473340,    0.000000,    0.000000,   24.998648,39844651.242895,    0.000000,    0.000000,  300.000000,    0.000000,    0.060060,   25.556733,    9.961034,   25.556733,  202.028176,  -64.164689,  -13.448751, -114.155348,    0.000000,    0.000000,    0.109011,    2.695633,    1.313971,   84.697331,    0.075365,    0.001300,    0.001300,    0.000000
1990-06-29 24:00:00,486893541.605471,    0.000000,    0.000000,    0.000000,278298.103354,177245.330136,48844.560912,-87901.267754,158364.361319,    0.000000,    0.000000,   25.001768,39857035.725232,    0.000000,    0.000000,  300.000000,    0.000000,    0.060036,   24.768642,    9.962773,   24.768642,  192.180589,  -62.156497,   -9.509870, -106.272503,    0.000000,    0.000000,    0.130184,    3.195688,    1.430664,   72.510296,    0.119625,    0.001300,    0.001300,    0.000000
1990-06-30 24:00:00,486616740.680773,    0.000000,    0.000000,    0.000000,148933.687195,171431.920269,46047.193550,-222643.124251, 7766.754132,    0.000000,    0.000000,   24.994606,39828665.291513,    0.000000,    0.000000,  300.000000,    0.000000,    0.060019,   24.153943,    9.966964,   24.153943,  270.286785, -157.669402,  -31.378539, -129.312750,    0.000000,    0.000000,    0.246278,    5.826527,    1.931792,   27.110596,    0.137520,    0.001300,    0.001300,    0.000000
1990-07-01 24:00:00,486364401.875102,    0.000000,    0.000000,    0.000000,185098.955093,162697.576703,    3.766107,-283311.539067,    0.000000,    0.000000,    0.000000,   24.988071,39802814.948399,    0.000000,    0.000000,  300.000000,    0.000000,    0.060007,   23.145854,    9.970788,   23.145854,  277.493111, -200.985845,  -69.250991, -174.135413,    0.000000,    0.000000,    0.107044,    2.648771,    1.302500,  106.044444,    0.098766,    0.001300,    0.001300,    0.000000
1990-07-02 24:00:00,486336460.359839,    0.000000,    0.000000,    0.000000,271330.136164,153392.564558,    3.719874,-150391.758113,    0.000000,    0.000000,    0.000000,   24.987348,39799952.535879,    0.000000,    0.000000,  300.000000,    0.000000,    0.060001,   23.120446,    9.972731,   23.120446,  306.947774, -106.727496,  -24.629612, -171.607340,    0.000000,    0.000000,    0.186155,    4.485444,    1.694955,   44.819679,    0.098766,    0.001300,    0.001300,    0.000000
1990-07-03 24:00:00,486332213.465600,    0.000000,    0.000000,    0.000000,330402.965708,144838.257412,    3.731557,-195693.647383,    0.000000,    0.000000,    0.000000,   24.987238,39799517.471312,    0.000000,    0.000000,  300.000000,    0.000000,    0.060001,   22.704015,    9.978543,   22.704015,  248.732875, -138.968810,  -31.581398, -134.669337,    0.000000,    0.000000,    0.200945,    4.819263,    1.756895,   40.346906,    0.146887,    0.001300,    0.001300,    0.000000
1990-07-04 24:00:00,487203926.314008,    0.000000,    0.000000,    0.000000,371874.686132,152207.123233,    3.740354,-104250.884156,775692.010439,    0.000000,    0.000000,   25.009775,39888896.395996,    0.000000,    0.000000,  300.000000,    0.000000,    0.060007,   22.532488,    9.984850,   22.532488,  167.807331,  -73.886188,   -9.643841,  -96.068584,    0.000000,    0.000000,    0.226692,    5.394486,    1.858791,   33.790301,    0.082068,    0.001300,    0.001300,    0.000000
1990-07-05 24:00:00,487317690.545303,    0.000000,    0.000000,    0.000000,402731.201858,169486.816328,612174.520691,-102176.563418,608917.355542,    0.000000,    0.000000,   25.012710,39900574.177209,    0.000000,    0.000000,  300.000000,    0.000000,    0.060019,   22.627116,    9.993086,   22.627116,  203.459237,  -72.387678,    4.436355,  -89.682548,    0.000000,    0.000000,    0.294425,    6.872650,    2.098058,   21.864572,    0.167552,    0.001300,    0.001300,    0.000000
1990-07-06 24:00:00,486657517.916881,    0.000000,    0.000000,    0.000000,333296.003169,174361.161031,651629.208592,-197285.615766,24474.320280,    0.000000,    0.000000,   24.995662,39832842.633725,    0.000000,    0.000000,  300.000000,    0.000000,    0.060036,   21.694816,    9.999609,   21.694816,  170.971153, -140.085069,  -34.382903, -122.323652,    0.000000,    0.000000,    0.254083,    5.997655,    1.959955,   29.622871,    0.109092,    0.001300,    0.001300,    0.000000
1990-07-07 24:00:00,486751759.184467,    0.000000,    0.000000,    0.000000,358142.500330,170241.841666,20422.396697,-173520.267130,97931.339200,    0.000000,    0.000000,   24.998103,39842496.991470,    0.000000,    0.000000,  300.000000,    0.000000,    0.060060,   21.627335,   10.003302,   21.627335,  304.985230, -123.263379,  -23.662251, -150.131188,    0.000000,    0.000000,    0.150667,    3.672891,    1.533767,   70.001480,    0.088053,    0.001300,    0.001300,    0.000000
1990-07-08 24:00:00,486830802.816558,    0.000000,    0.000000,    0.000000,440338.012890,167037.600402,200063.418107,-71107.905262,77070.074498,    0.000000,    0.000000,   25.000150,39850595.653145,    0.000000,    0.000000,  300.000000,    0.000000,    0.060090,   21.730481,   10.002923,   21.730481,  175.868363,  -50.484143,  -10.622815, -136.945541,    0.000000,    0.000000,    0.105702,    2.616862,    1.294631,  117.027335,    0.088053,    0.001300,    0.001300,    0.000000
1990-07-09 24:00:00,487009531.827358,    0.000000,    0.000000,    0.000000,441056.547529,166207.928256,280655.256982,-63007.502973,252676.370976,    0.000000,    0.000000,   25.004760,39868942.002087,    0.000000,    0.000000,  300.000000,    0.000000,    0.060125,   21.744401,   10.003557,   21.744401,  203.630102,  -44.724254,    0.355459, -100.691307,    0.000000,    0.000000,    0.120181,    2.960314,    1.376969,   99.130679,    0.088053,    0.001300,    0.001300,    0.000000
1990-07-10 24:00:00,486762401.347184,    0.000000,    0.000000,    0.000000,443193.336166,160970.474798,466758.509879,-66588.597791, 1992.309418,    0.000000,    0.000000,   24.998379,39843587.206496,    0.000000,    0.000000,  300.000000,    0.000000,    0.060166,   22.120539,   10.004216,   22.120539,  281.339693,  -47.275684,    4.392563, -115.829789,    0.000000,    0.000000,    0.046251,    1.179119,    0.869029,  381.862950,    0.123390,    0.001300,    0.001300,    0.000000
1990-07-11 24:00:00,486799926.781167,    0.000000,    0.000000,    0.000000,419429.344784,151139.281903,205695.231217,-25872.177020,    0.000000,    0.000000,    0.000000,   24.999351,39847431.424358,    0.000000,    0.000000,  300.000000,    0.000000,    0.060214,   22.852807,   10.004631,   22.852807,  290.222225,  -18.338023,   12.125124,  -92.827471,    0.000000,    0.000000,    0.160544,    3.900838,    1.580645,   61.844011,    0.076378,    0.001300,    0.001300,    0.000000
1990-07-12 24:00:00,486804019.132438,    0.000000,    0.000000,    0.000000,391622.911388,141330.141093,225223.372614,-21648.921800,    0.000000,    0.000000,    0.000000,   24.999457,39847850.657080,    0.000000,    0.000000,  300.000000,    0.000000,    0.060267,   23.485153,   10.007471,   23.485153,  293.434609,  -15.356978,   33.047629,  -92.518676,    0.000000,    0.000000,    0.170330,    4.125304,    1.625487,   57.021924,    0.082883,    0.001300,    0.001300,    0.000000
1990-07-13 24:00:00,486853034.916142,    0.000000,    0.000000,    0.000000,319140.348130,131896.169293,166267.132428,    0.000000,28824.137621,    0.000000,    0.000000,   25.000723,39852877.755278,    0.000000,    0.000000,  300.000000,    0.000000,    0.060326,   24.287473,   10.009270,   24.287473,  289.380164,    0.000000,   39.818267,  -83.503602,    0.000000,    0.000000,    0.175867,    4.251772,    1.650215,   54.515766,    0.137140,    0.001300,    0.001300,    0.000000
1990-07-14 24:00:00,486828019.058503,    0.000000,    0.000000,    0.000000,297434.372079,122558.896383,202914.212990,-2383.838590, 5491.342969,    0.000000,    0.000000,   25.000078,39850309.903247,    0.000000,    0.000000,  300.000000,    0.000000,    0.060391,   25.106328,   10.011317,   25.106328,  291.006632,   -1.686468,   35.358260,  -90.795106,    0.000000,    0.000000,    0.167794,    4.067281,    1.614015,   58.422665,    0.104894,    0.001300,    0.001300,    0.000000
1990-07-15 24:00:00,487033387.672828,    0.000000,    0.000000,    0.000000,328356.783097,117149.213142,214230.449610,-35701.642700,249963.769826,    0.000000,    0.000000,   25.005376,39871390.780063,    0.000000,    0.000000,  300.000000,    0.000000,    0.060461,   26.051418,   10.011349,   26.051418,  195.881862,  -25.205149,    6.652676,  -80.004861,    0.000000,    0.000000,    0.122257,    3.009314,    1.388319,   87.870557,    0.104894,    0.001300,    0.001300,    0.000000
1990-07-16 24:00:00,487040669.713410,    0.000000,    0.000000,    0.000000,238870.934884,118760.599987,328501.828876,-83325.239366,305076.085603,    0.000000,    0.000000,   25.005564,39872138.274031,    0.000000,    0.000000,  300.000000,    0.000000,    0.060538,   26.213723,   10.012350,   26.213723,  255.214418,  -58.835938,   -2.423909,  -99.977736,    0.000000,    0.000000,    0.070763,    1.776080,    1.066563,  200.009247,    0.104894,    0.001300,    0.001300,    0.000000
1990-07-17 24:00:00,486613338.246749,    0.000000,    0.000000,    0.000000,249005.053776,116906.023022,347772.565316,-218386.005775,    0.000000,    0.000000,    0.000000,   24.994518,39828316.735980,    0.000000,    0.000000,  300.000000,    0.000000,    0.060620,   25.461275,   10.016728,   25.461275,  293.751018, -154.420483,  -14.136479, -128.501694,    0.000000,    0.000000,    0.188385,    4.536042,    1.704488,   48.777213,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-18 24:00:00,486795498.426014,    0.000000,    0.000000,    0.000000,333014.568391,112016.281893, 9340.354399,-209471.384213,179017.753001,    0.000000,    0.000000,   24.999236,39846977.770391,    0.000000,    0.000000,  300.000000,    0.000000,    0.060708,   25.091774,   10.018450,   25.091774,  255.437423, -148.143428,  -29.627725, -153.160091,    0.000000,    0.000000,    0.095152,    2.364653,    1.230663,  141.127115,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-19 24:00:00,486916048.984386,    0.000000,    0.000000,    0.000000,267290.579161,110662.213849,127130.612479,-101456.117533,195066.077175,    0.000000,    0.000000,   25.002349,39859346.084505,    0.000000,    0.000000,  300.000000,    0.000000,    0.060801,   24.978472,   10.018432,   24.978472,  193.539648,  -71.740262,  -10.310604, -127.844138,    0.000000,    0.000000,    0.169435,    4.104877,    1.621457,   58.684501,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-20 24:00:00,486791506.376938,    0.000000,    0.000000,    0.000000,268640.387352,108553.337317,251139.855573,-70291.332326,35729.043008,    0.000000,    0.000000,   24.999133,39846568.812926,    0.000000,    0.000000,  300.000000,    0.000000,    0.060901,   26.046980,   10.017409,   26.046980,  198.314881,  -49.684603,   -9.813906, -110.745129,    0.000000,    0.000000,    0.069671,    1.749559,    1.058570,  191.111357,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-21 24:00:00,486734345.583722,    0.000000,    0.000000,    0.000000,322861.174289,102904.133743,186467.238637,-94334.984198,  788.973521,    0.000000,    0.000000,   24.997652,39840713.090048,    0.000000,    0.000000,  300.000000,    0.000000,    0.061006,   25.202899,   10.016899,   25.202899,  282.733335,  -66.682544,   -4.294486, -141.189552,    0.000000,    0.000000,    0.171272,    4.146827,    1.629721,   57.542013,    0.133334,    0.001300,    0.001300,    0.000000
1990-07-22 24:00:00,487339349.578695,    0.000000,    0.000000,    0.000000,318811.582470,104905.168576,123255.818768,-102012.119585,631014.603561,    0.000000,    0.000000,   25.013268,39902797.454687,    0.000000,    0.000000,  300.000000,    0.000000,    0.061116,   25.160463,   10.016720,   25.160463,  174.279945,  -72.049606,  -11.835007, -108.137031,    0.000000,    0.000000,    0.096846,    2.405310,    1.241198,  138.226281,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-23 24:00:00,486867962.141645,    0.000000,    0.000000,    0.000000,330856.790263,111076.599539,734133.590572,-60829.645493,104997.684360,    0.000000,    0.000000,   25.001108,39854410.019607,    0.000000,    0.000000,  300.000000,    0.000000,    0.061232,   26.290771,   10.015348,   26.290771,  199.034070,  -42.977037,   -6.652802, -103.901941,    0.000000,    0.000000,    0.111434,    2.753213,    1.327931,   97.293767,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-24 24:00:00,486779459.540281,    0.000000,    0.000000,    0.000000,335798.477227,108816.010671,269948.429353,-84094.918000,37101.069296,    0.000000,    0.000000,   24.998821,39845334.698893,    0.000000,    0.000000,  300.000000,    0.000000,    0.061354,   25.445172,   10.014851,   25.445172,  190.054846,  -59.442927,   -5.692845, -101.241358,    0.000000,    0.000000,    0.093277,    2.319660,    1.218899,  142.282239,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-25 24:00:00,486833920.906316,    0.000000,    0.000000,    0.000000,234947.823558,103760.578653,85650.606339,-86976.966184,96150.302358,    0.000000,    0.000000,   25.000230,39850915.721849,    0.000000,    0.000000,  300.000000,    0.000000,    0.061482,   26.312108,   10.013419,   26.312108,  266.319791,  -61.424482,   -2.353313, -115.814488,    0.000000,    0.000000,    0.113855,    2.810652,    1.341711,   98.523637,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-26 24:00:00,486998392.115314,    0.000000,    0.000000,    0.000000,228920.662183,102256.382954,135589.006697,-69934.281737,248212.596116,    0.000000,    0.000000,   25.004473,39867798.522115,    0.000000,    0.000000,  300.000000,    0.000000,    0.061614,   26.400563,   10.012180,   26.400563,  187.450348,  -49.366486,   -9.557706, -114.316712,    0.000000,    0.000000,    0.087598,    2.183131,    1.182484,  143.152174,    0.076017,    0.001300,    0.001300,    0.000000
1990-07-27 24:00:00,487021682.698713,    0.000000,    0.000000,    0.000000,233108.985333,103864.350225,302640.571575,-122909.350045,325127.022667,    0.000000,    0.000000,   25.005074,39870189.276521,    0.000000,    0.000000,  300.000000,    0.000000,    0.061753,   25.337044,   10.013110,   25.337044,  242.835969,  -86.825723,   -2.528918, -119.310762,    0.000000,    0.000000,    0.114366,    2.822789,    1.344605,  111.066226,    0.090728,    0.001300,    0.001300,    0.000000
1990-07-28 24:00:00,486767105.069106,    0.000000,    0.000000,    0.000000,166941.206365,102518.489159,261109.237071,-130421.679211,70676.914782,    0.000000,    0.000000,   24.998501,39844069.069859,    0.000000,    0.000000,  300.000000,    0.000000,    0.061896,   25.507055,   10.013604,   25.507055,  285.758942,  -92.216460,    0.345892, -127.835880,    0.000000,    0.000000,    0.148462,    3.621819,    1.523066,   73.747568,    0.089843,    0.001300,    0.001300,    0.000000
1990-07-29 24:00:00,486731268.146007,    0.000000,    0.000000,    0.000000,254698.557519,96781.310779,100026.136997,-96721.302200,    0.000000,    0.000000,    0.000000,   24.997572,39840397.828110,    0.000000,    0.000000,  300.000000,    0.000000,    0.062045,   27.655680,   10.011233,   27.655680,  282.230709,  -68.339436,   -7.880783, -140.534129,    0.000000,    0.000000,    0.018699,    0.502428,    0.567274,  922.527910,    0.089843,    0.001300,    0.001300,    0.000000
1990-07-30 24:00:00,486818127.257267,    0.000000,    0.000000,    0.000000,318441.799500,89621.189123,135092.577536,-81510.549209,74414.383734,    0.000000,    0.000000,   24.999822,39849295.935648,    0.000000,    0.000000,  300.000000,    0.000000,    0.062199,   25.887674,   10.014320,   25.887674,  269.352370,  -57.564292,    7.888220, -121.342945,    0.000000,    0.000000,    0.168317,    4.079239,    1.616386,   61.093573,    0.089843,    0.001300,    0.001300,    0.000000
1990-07-31 24:00:00,486951498.794870,    0.000000,    0.000000,    0.000000,287567.471975,85301.315892,195397.234503,-71807.375220,201863.273923,    0.000000,    0.000000,   25.003263,39862984.971052,    0.000000,    0.000000,  300.000000,    0.000000,    0.062359,   26.322168,   10.013006,   26.322168,  217.042769,  -50.712569,    3.785551, -103.748319,    0.000000,    0.000000,    0.110519,    2.731486,    1.322680,  114.520101,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-01 24:00:00,486818657.913331,    0.000000,    0.000000,    0.000000,281492.937906,86246.336118,321749.217810,-113692.547861,107148.614779,    0.000000,    0.000000,   24.999836,39849350.297644,    0.000000,    0.000000,  300.000000,    0.000000,    0.062524,   25.744566,   10.011210,   25.744566,  140.485359,  -80.326927,  -22.583658, -114.232260,    0.000000,    0.000000,    0.106095,    2.626224,    1.296944,  124.881494,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-02 24:00:00,486840737.506300,    0.000000,    0.000000,    0.000000,287129.703126,88188.637677,192602.799933,-106528.948791,122709.997887,    0.000000,    0.000000,   25.000406,39851615.438819,    0.000000,    0.000000,  300.000000,    0.000000,    0.062694,   25.557026,   10.008377,   25.557026,  172.502678,  -75.291890,  -14.725644, -110.646405,    0.000000,    0.000000,    0.118303,    2.915940,    1.366611,  106.834323,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-03 24:00:00,487050491.158226,    0.000000,    0.000000,    0.000000,281016.744074,89888.883413,206869.188114,-69305.024021,301167.339329,    0.000000,    0.000000,   25.005817,39873146.435230,    0.000000,    0.000000,  300.000000,    0.000000,    0.062869,   26.093501,   10.004196,   26.093501,  154.510033,  -48.943906,   -8.568734, -105.707026,    0.000000,    0.000000,    0.076192,    1.907684,    1.105372,  186.523648,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-04 24:00:00,486798427.438943,    0.000000,    0.000000,    0.000000,225082.052371,90716.537175,359860.494575,-53177.913427,25758.089530,    0.000000,    0.000000,   24.999312,39847277.827249,    0.000000,    0.000000,  300.000000,    0.000000,    0.063049,   26.532447,   10.000495,   26.532447,  173.978130,  -37.566923,   -4.755126,  -94.780389,    0.000000,    0.000000,    0.104442,    2.586819,    1.287178,  112.032762,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-05 24:00:00,486774507.305649,    0.000000,    0.000000,    0.000000,215925.449995,87726.761606,101629.948484,-52203.641784,   99.622475,    0.000000,    0.000000,   24.998692,39844827.377144,    0.000000,    0.000000,  300.000000,    0.000000,    0.063234,   26.909012,    9.996021,   26.909012,  181.855915,  -36.859115,   -3.925183,  -97.503155,    0.000000,    0.000000,    0.046152,    1.176686,    0.868132,  340.905351,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-06 24:00:00,486756628.520150,    0.000000,    0.000000,    0.000000,203751.712933,84061.795248,69201.044486,-85160.429594,14607.166322,    0.000000,    0.000000,   24.998229,39842995.820803,    0.000000,    0.000000,  300.000000,    0.000000,    0.063425,   25.704499,    9.992420,   25.704499,  172.999457,  -60.157495,   -4.733202,  -96.796286,    0.000000,    0.000000,    0.123879,    3.047477,    1.397094,   98.314885,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-07 24:00:00,486813542.708564,    0.000000,    0.000000,    0.000000,196087.664005,81419.365030,46300.640278,-94997.812391,83176.630462,    0.000000,    0.000000,   24.999703,39848826.280746,    0.000000,    0.000000,  300.000000,    0.000000,    0.063620,   25.576468,    9.989643,   25.576468,  165.326380,  -67.146303,   -6.567339,  -96.336783,    0.000000,    0.000000,    0.185147,    4.462748,    1.690661,   52.708871,    0.089843,    0.001300,    0.001300,    0.000000
1990-08-08 24:00:00,486824833.639402,    0.000000,    0.000000,    0.000000,275792.577039,79228.585522,185110.521234,-101033.946068,100864.459507,    0.000000,    0.000000,   24.999996,39849982.957522,    0.000000,    0.000000,  300.000000,    0.000000,    0.063820,   25.425591,    9.987736,   25.425591,  188.913258,  -71.421957,   -5.231176, -104.998952,    0.000000,    0.000000,    0.174352,    4.217202,    1.643492,   58.866928,    0.086481,    0.001300,    0.001300,    0.000000
1990-08-09 24:00:00,486827155.763233,    0.000000,    0.000000,    0.000000,218468.732305,77399.897237,140906.295622,-57049.958989,59268.227533,    0.000000,    0.000000,   25.000056,39850221.286876,    0.000000,    0.000000,  300.000000,    0.000000,    0.064024,   25.640052,    9.983746,   25.640052,  154.634157,  -40.339765,   -3.598146, -100.077888,    0.000000,    0.000000,    0.118275,    2.915272,    1.366454,  105.344106,    0.084281,    0.001300,    0.001300,    0.000000
1990-08-10 24:00:00,486769628.375580,    0.000000,    0.000000,    0.000000,138577.380751,74476.694942,66260.270195,-59226.780354, 2088.095988,    0.000000,    0.000000,   24.998566,39844327.564933,    0.000000,    0.000000,  300.000000,    0.000000,    0.064234,   25.745503,    9.978363,   25.745503,  225.487799,  -41.840972,    3.560767, -102.563808,    0.000000,    0.000000,    0.147649,    3.602991,    1.519102,   75.734008,    0.084281,    0.001300,    0.001300,    0.000000
1990-08-11 24:00:00,486760996.114196,    0.000000,    0.000000,    0.000000,133681.979377,69361.929139, 8952.246970,-66046.325944,    0.000000,    0.000000,    0.000000,   24.998342,39843443.250219,    0.000000,    0.000000,  300.000000,    0.000000,    0.064448,   25.991227,    9.975358,   25.991227,  237.994070,  -46.681256,   11.258193, -112.527922,    0.000000,    0.000000,    0.166009,    4.026349,    1.605873,   62.970521,    0.121138,    0.001300,    0.001300,    0.000000
1990-08-12 24:00:00,486773702.562596,    0.000000,    0.000000,    0.000000,124259.872493,64042.556023,    3.820028,-50074.465961, 1047.951410,    0.000000,    0.000000,   24.998671,39844744.936855,    0.000000,    0.000000,  300.000000,    0.000000,    0.064667,   26.184485,    9.970505,   26.184485,  230.921305,  -35.372306,    7.368485, -102.487217,    0.000000,    0.000000,    0.159500,    3.876796,    1.575767,   67.975365,    0.130211,    0.001300,    0.001300,    0.000000
1990-08-13 24:00:00,486789412.272846,    0.000000,    0.000000,    0.000000,117315.696180,58762.633119, 7259.446809,-58480.423480,21757.511059,    0.000000,    0.000000,   24.999078,39846354.286630,    0.000000,    0.000000,  300.000000,    0.000000,    0.064890,   26.707337,    9.967587,   26.707337,  227.721633,  -41.299894,   14.863216,  -98.015198,    0.000000,    0.000000,    0.174302,    4.216045,    1.643267,   57.478732,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-14 24:00:00,486789039.321939,    0.000000,    0.000000,    0.000000,143049.271078,54075.547643,53389.817433,-85423.882055,48315.493962,    0.000000,    0.000000,   24.999069,39846316.080422,    0.000000,    0.000000,  300.000000,    0.000000,    0.065118,   26.843989,    9.963370,   26.843989,  224.943552,  -60.287643,    4.636990, -106.294910,    0.000000,    0.000000,    0.123905,    3.048108,    1.397239,   98.344535,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-15 24:00:00,487177363.694825,    0.000000,    0.000000,    0.000000,219261.566394,57691.605747,125613.103738,-91021.720626,453384.253147,    0.000000,    0.000000,   25.009090,39886169.770486,    0.000000,    0.000000,  300.000000,    0.000000,    0.065350,   26.233023,    9.957743,   26.233023,   95.688365,  -64.209937,  -19.133628, -118.534550,    0.000000,    0.000000,    0.093162,    2.316934,    1.218182,  155.068596,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-16 24:00:00,487543464.274992,    0.000000,    0.000000,    0.000000,259421.109187,71069.831385,540718.793779,-63895.298257,803085.197583,    0.000000,    0.000000,   25.018534,39923749.618108,    0.000000,    0.000000,  300.000000,    0.000000,    0.065587,   26.085443,    9.952940,   26.085443,  123.168737,  -45.049808,   -9.336089,  -97.627287,    0.000000,    0.000000,    0.062599,    1.577725,    1.005243,  272.371161,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-17 24:00:00,486869670.917301,    0.000000,    0.000000,    0.000000,309249.406280,80799.020879,946918.481545,-34328.452368,80254.666269,    0.000000,    0.000000,   25.001152,39854585.423668,    0.000000,    0.000000,  300.000000,    0.000000,    0.065827,   26.638481,    9.947359,   26.638481,  132.066620,  -24.237483,   -2.782924,  -86.741949,    0.000000,    0.000000,    0.105461,    2.611139,    1.293214,  118.794965,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-18 24:00:00,486781309.939918,    0.000000,    0.000000,    0.000000,362983.546451,81984.729098,325673.555806,-45618.083184,  533.947281,    0.000000,    0.000000,   24.998868,39845524.259375,    0.000000,    0.000000,  300.000000,    0.000000,    0.066072,   26.070779,    9.943373,   26.070779,  133.493033,  -32.227481,    0.761751,  -82.045136,    0.000000,    0.000000,    0.161457,    3.921837,    1.584894,   66.423234,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-19 24:00:00,487191938.751577,    0.000000,    0.000000,    0.000000,317986.260664,84286.970050,190013.051684,-80371.040932,457710.527628,    0.000000,    0.000000,   25.009466,39887665.885055,    0.000000,    0.000000,  300.000000,    0.000000,    0.066322,   25.993871,    9.940801,   25.993871,  170.408331,  -56.718266,   -5.215341, -102.340121,    0.000000,    0.000000,    0.163709,    3.973673,    1.595334,   65.673802,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-20 24:00:00,486696328.107004,    0.000000,    0.000000,    0.000000,271362.665693,87648.361608,550656.876814,-133385.035494,  613.647303,    0.000000,    0.000000,   24.996668,39836818.465855,    0.000000,    0.000000,  300.000000,    0.000000,    0.066575,   26.108149,    9.934399,   26.108149,  237.577702,  -94.239819,  -23.634836, -160.998081,    0.000000,    0.000000,    0.106723,    2.641183,    1.300633,  120.928668,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-21 24:00:00,486695986.899434,    0.000000,    0.000000,    0.000000,257751.190365,86232.557736,42850.560786,-133123.391801,    0.000000,    0.000000,    0.000000,   24.996659,39836783.511529,    0.000000,    0.000000,  300.000000,    0.000000,    0.066832,   25.610973,    9.928154,   25.610973,  237.739992,  -94.097245,  -13.577325, -160.409496,    0.000000,    0.000000,    0.146063,    3.566174,    1.511321,   78.457255,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-22 24:00:00,486712446.697893,    0.000000,    0.000000,    0.000000,242935.913420,82782.157159,31144.476848,-116141.052866,    0.000000,    0.000000,    0.000000,   24.997085,39838469.702587,    0.000000,    0.000000,  300.000000,    0.000000,    0.067093,   25.551263,    9.921768,   25.551263,  232.826474,  -82.094414,  -13.114954, -152.340953,    0.000000,    0.000000,    0.176056,    4.256038,    1.651042,   58.120301,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-23 24:00:00,486718093.418443,    0.000000,    0.000000,    0.000000,230760.754760,79318.361860,38892.911946,-112107.774559, 1792.767734,    0.000000,    0.000000,   24.997231,39839048.169555,    0.000000,    0.000000,  300.000000,    0.000000,    0.067358,   25.596308,    9.915949,   25.596308,  217.384400,  -79.281794,   -7.854197, -112.476292,    0.000000,    0.000000,    0.065195,    1.640802,    1.025141,  256.646295,    0.080505,    0.001300,    0.001300,    0.000000
1990-08-24 24:00:00,486677692.149741,    0.000000,    0.000000,    0.000000,219728.979762,77082.877672,35743.341686,-153018.473275, 1020.156488,    0.000000,    0.000000,   24.996185,39834909.342570,    0.000000,    0.000000,  300.000000,    0.000000,    0.067627,   25.236188,    9.914984,   25.236188,  165.854576, -108.227481,  -19.474339, -106.055633,    0.000000,    0.000000,    0.202019,    4.843528,    1.761312,   46.990702,    0.113092,    0.001300,    0.001300,    0.000000
1990-08-25 24:00:00,486687965.297794,    0.000000,    0.000000,    0.000000,210377.534708,75581.651164,    3.817438,-128486.416525,    0.000000,    0.000000,    0.000000,   24.996451,39835961.754629,    0.000000,    0.000000,  300.000000,    0.000000,    0.067899,   24.982092,    9.910361,   24.982092,  163.607239,  -90.908009,  -14.422502, -117.412567,    0.000000,    0.000000,    0.161540,    3.923712,    1.585273,   67.413974,    0.113092,    0.001300,    0.001300,    0.000000
1990-08-26 24:00:00,486760144.034921,    0.000000,    0.000000,    0.000000,277936.431859,72639.716274,68265.834531,-66925.648897,    0.000000,    0.000000,    0.000000,   24.998320,39843355.960666,    0.000000,    0.000000,  300.000000,    0.000000,    0.068175,   26.462188,    9.900922,   26.462188,  219.111121,  -47.323729,   -8.191890, -115.829553,    0.000000,    0.000000,    0.131947,    3.236984,    1.439878,   76.040351,    0.113092,    0.001300,    0.001300,    0.000000
